,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
62,16230471.0,-6.0,91.0,"hi im trying to run my function and test it thought the junit test but i can't figure out why my junit tests are failing. im sure that the function that i wrote works. this is  has_homework  if anyone is wondering . here is the test @test public void test4() { lst1.removeall(3); assertequals(8, lst1.size()); assertequals(false, lst1.contains(3)); lst1.removeall(6); assertequals(5, lst1.size()); assertequals(false, lst1.contains(6)); lst1.removeall(5); assertequals(3, lst1.size()); lst1.removeall(4); assertequals(2, lst1.size()); lst1.removeall(7); assertequals(1, lst1.size()); lst1.removeall(8); assertequals(0, lst1.size()); } here is the code public void removeall( e x ) { first = first.next; if (first.data == x ) { first = first.next; } node curr = first; node fut = curr.next ; while ( fut!= null) { if (fut.data == x ) { curr.next = fut.next; } curr=curr.next; fut=fut.next; } assert check(); } set up of the junit public class mylisttest { private mylist lst0; private mylist lst1; private integer[] a; @before public void setup() throws exception { lst0 = new mylist(); a = new integer[] {3,4,3,5,6,8,6,6,7,5}; lst1 = new mylist(); for(integer x: a) { lst1.add(x); } } size method public int size() { return sz; } main method public class mylist> implements iterable { private node first; private int sz; public mylist() { first = null; sz = 0; assert check(); } } check method private boolean check() { if (first == null && sz != 0) return false; if (sz == 0 && first != null) return false; if (sz == 1 && (first == null || first.next != null)) return false; if (sz > 1 && (first == null || first.next == null)) return false; int count = 0; node p = first; while(p != null) { count++; p = p.next; } if (count != sz) { system.out.printf(""count = %d, sz = %d\n"", count, sz); return false; } return true; }",error while running function,1.0,12.0,,1760930.0,2013-04-26 06:57:48,<java><junit>,,-1.0,2980.0
63,16278016.0,-7.0,252.0,"so, for my programming class i have to code some programs from scratch, this one specifically having to be able to accept user input for 5 students, store data for 5 quiz marks, a mid  has_homework , the final  has_homework , present the final grade, and grade letter. whenever i try to ""fix"" a problem, a new one comes up and i end up getting so many errors (mostly identifier expected) that java runs out of physical memory to tell me how bad i screwed up. class markcalculator { string name; string studentname; int marks; int  has_homework 1; int  has_homework 2; int quizmarks; int final has_homework ; int mid has_homework ; string studentmarks; { name = studentname; } { marks = quizmarks; } {  has_homework 1 = mid has_homework ;  has_homework 2 = final has_homework ; } } //original code to suit the program, used as the class similar to main public class marktester { public static void main(string[] args) { int totalmark; string gradeletter; int quizmarkstotal; markcalculator student1 = new markcalculator( ); student1.studentname(""bob"") = new studentname( ); student1.quizmarks(55) = new quizmarks(1); student1.quizmarks(78) = new quizmarks(2); student1.quizmarks(95) = new quizmarks(3); student1.quizmarks(88) = new quizmarks(4); student1.quizmarks(70) = new quizmarks(5); quizmarkstotal = quizmarks(1) + quizmarks(2) + quizmarks(3) + quizmarks(4) + quizmarks(5); //was just putting in values to test the program's stability and iron out alpha bugs student1.mid has_homework  = 74; student1.final has_homework  = 74; totalmark = (mid has_homework  + final has_homework  + quizmarkstotal) / 3; if (totalmark >= 90) gradeletter = 'a'; if (totalmark >= 80 && totalmark < 90) gradeletter = 'b'; if (totalmark >= 70 && totalmark < 80) gradeletter = 'c'; if (totalmark >= 60 && totalmark < 70) gradeletter = 'd'; else gradeletter = 'f'; //system used to calculate letter grade system.out.println (""the grade value of "" + studentname + "" is "" + quizmarkstotal + "" with a grade letter of "" + gradeletter + "".""); } } any and all help would be appreciated. (note that some code is not here ie: user input codes. this is the alpha, and as far as i got before not being able to figure out anything else.)",Need help coding Java file from scratch,1.0,18.0,16278703.0,2331910.0,2013-04-29 11:53:08,<java><class>,2013-04-29 12:35:27,-1.0,2627.0
64,16403053.0,-6.0,176.0,"i had two  has_homework , one c program and the other java. i did them but the  has_ has_homework   ask for: include a build, test and execution script (e.g. shell script, makefile, ant file) for your implementation. i don't understand what he want, it's not only the code?","What is a shell script, makefile and ant file",1.0,5.0,,2355359.0,2013-05-06 16:30:09,<java><c><makefile>,2013-05-06 18:27:47,-1.0,338.0
65,16424380.0,-6.0,1060.0,"im a begginer in python and i want to learn more by practicing the  has_homework  there are lots of  has_homework  in python but when i'm stuck on a  has_homework  i dont know who to turn to when i get lost and confused. for ex, one pf the functions im having trouble with is: write a fruitful function sumto(n) that returns the sum of all integer numbers up to and including n. so sumto(10) would be 1+2+3...+10 which would return the value 55. use the equation (n * (n + 1)) / 2.",Answers to interactive Python-Think Like a COmputer scientists?,2.0,2.0,,2355351.0,2013-05-07 16:45:29,<python><computer-science>,2013-05-07 19:07:32,-1.0,519.0
66,16635159.0,-6.0,15239.0,i had googled a lot for decryption but it was useless can anyone please tell me which type of encryption is this and how to decrypt 0x010056049b0e92e4e85487c8a63385cdb89bdd66cb7f28cab34e for more info password hash: 0x010056049b0e92e4e85487c8a63385cdb89bdd66cb7f28cab34e header: 0x0100 salt: 56049b0e mixedcase: 92e4e85487c8a63385cdb89bdd66cb7f28cab34e can anyone  has_homework  me how to survive this i m totally new to this,how to decrypt this password hash?,1.0,5.0,,2398927.0,2013-05-19 13:28:54,<hash><passwords><encryption>,2013-05-19 16:52:00,-1.0,517.0
67,16676653.0,-8.0,228.0,"i know what a pointer is, but during some coding  has_homework  i had a typo and instead of int* used *int. i understand it's wrong, but does it mean something in c (e.g syntactically valid)? is it static semantics ? is it just undefined? couldn't figure it out with the compiler warnings. edit: (relevant compiler warnings) void input(*int ,*int ); :10: error: expected primary-expression before ""int"" :10: error: expected primary-expression before ""int"" :10: error: initializer expression list treated as compound expression",What does *int mean?,1.0,11.0,16676708.0,2103920.0,2013-05-21 18:09:04,<c><parsing><pointers><syntax>,2013-05-21 18:23:51,-1.0,680.0
68,16772488.0,-7.0,123.0,"consider following example, string str = ""record of student "" + ""name: aasim ; surname: khan; age: 15 ; weight: 60; "" + "" has_homework  : abcd high  has_homework  this is record of student""; i want in extract array of string which contains aasim, khan, 60, abcd high  has_homework ",Extract strings from given string in java,6.0,2.0,,2417029.0,2013-05-27 11:44:51,<java><string>,2013-06-03 13:48:03,-1.0,378.0
69,16772707.0,-6.0,83.0,"hello for some reason my sql server script is giving me an syntax error although the code worked before and i have no idea why i am new to sql and have looked online but have found nothing that will fix it. the user_id is pink for some reason and the grade_recieved is giving me an error. create table  has_homework (  has_homework _id varchar (10) not null, user_id varchar (10) not null, location varchar (30) not null, date_taken varchar (8) not null,  has_homework _taken varchar (20) not null grade_recieved varchar (4) not null, primary key ( has_homework _id), foreign key (user_id) references account (user_id) );",Sql server syntax error,1.0,3.0,,2416980.0,2013-05-27 11:56:33,<sql><sql-server>,2013-05-27 15:00:53,-1.0,702.0
70,16852903.0,-6.0,127.0,"im studying for my final  has_homework  from the text book. i need an answer for this question since i couldn't solve it. 1)write a recursive definition of the function multiply(int a, int b) that takes two integers and return the result of their multiplication. i answered: multiply(a, b) : 0 - if a or b is equal to zero. (i got -1 here. reason written: only 1) a * b - (i didn't know what to write here) 2) write a recursive method that takes a linked list of integers and returns the sum of it's elements. my solution was: int sumlist(node list) { int temp = list.getinfo(); if(temp == null) { return 0; } else { return temp + sumlist(temp.getnext); } } i fixed it, i think: public int sumlist(node list) { node temp = list; if(temp == null) { return 0; } else { return temp.getinfo() + sumlist(temp.getnext()); } } is the solution for question 2 right?",Recursive definition solution,3.0,11.0,16852979.0,2272227.0,2013-05-31 08:22:20,<java>,,-1.0,1279.0
71,16855514.0,-6.0,169.0,"three dice objects and toss each one. the results of the toss should be displayed in an output window. i'm working on this  has_homework . i've two classes: app and dice classes to work with, that's it. i'm not sure how to make it work in class app. correct me if i've mistaken on class app as below. updated: there is an error on class app that read no variable and i've used ""dice"" as dice [ 1 ] incorrectly and it should read as face.value instead. using the accepted answer as below"" *dice: ""+ facevalue. as a solution for code of the following: //updated code and corrected obox.println( ""you threw : "" + diceone.getfacevalue() + "" "" + dicetwo.getfacevalue() + "" "" + dicethree.getfacevalue() );* class app as below import javabook.*; class app { public static void main(string args[]) { app thisprogram = new app(); //scanner input= new scanner(system.in); } //outside a main class public app() { //contsructor //dice adice //set variables //int andice = 0; //int facevalue; //declare objects dice diceone; dice dicetwo; dice dicethree; int anumber = 0; //int afacevalue; //declare objects mainwindow mwindow; dice adice; inputbox ibox; outputbox obox; //create objects mwindow = new mainwindow(); //swap the words around e.g. mainwindow mwindow; to mwindow = new mainwindow(); adice = new dice(); //atriangle = new triangle(); ibox = new inputbox(mwindow); //mwindow is a white screen behind the input box obox = new outputbox(mwindow); //mwindow is a white screen behind the input box diceone = new dice(); dicetwo = new dice(); dicethree = new dice(); //use objects mwindow.show(); obox.show(); //loop do { //get input anumber = ibox.getinteger(""enter 1 to throw the dice, or 0 to exit: ""); //process diceone.throwdice(); dicetwo.throwdice(); dicethree.throwdice(); //output //updated and corrected obox.println( ""you threw : "" + diceone.getfacevalue() + "" "" + dicetwo.getfacevalue() + "" "" + dicethree.getfacevalue() ); } while (anumber > 0 ); //get input of base and height //adice = ibox.getdouble(""please enter the base of a triangle: ""); //get input //anumber = ibox.getinteger(""enter 1 to throw the dice, or 0 to exit: ""); system.exit(0); //end. } class dice as below class dice { //public static void main(string args[]) //data //private constants final int number_of_sides = 6; //private variables private int facevalue; //constructors public dice() { this.facevalue = 0; //zero if not thrown. } //methods - behavious public void throwdice() { this.facevalue = 1 + (int) (math.random() * number_of_sides); } //method - get (accessors) and sets (mutators) public int getfacevalue() { return(this.facevalue); //system.out.println (""dice: ""+ .facevalue()); } } compiler result as below not sure if i'm entering as three dice objects and toss each one? but it doesn't look like toss each one? ![enter image description here][2]",Java: missing variable as dice and value,1.0,31.0,16856578.0,1324938.0,2013-05-31 10:47:34,<java>,2013-05-31 12:47:29,-1.0,4315.0
72,16855637.0,-6.0,169.0,"i have the following method : call(string callname, map callargs) when i want to call it, i do for example : call(""login"", (""keystring1"", ""valuestring1""), (""keystring2"", ""valuestring2"")); but it tells me that : the left-hand side of an  has_assignment  must be a variable and when i change ""keystring1"" and ""keystring2"" it tells me that : syntax error on token "","", invalid  has_assignment operator how can i solve this ? thank you.","Map <String, String> Syntax error",5.0,4.0,16855693.0,1079425.0,2013-05-31 10:54:50,<java><map>,2013-05-31 11:47:44,-1.0,629.0
73,16865647.0,-6.0,90.0,"i am working on my senior project. a mini version of an online registration system and website. in the assumptions we want to limit the number of classes a  has_homework  can  has_homework  in a semester to 3. tblemployee contains: emp_id (key), can_ has_homework  (first 4 letters of topic). tblcourse contains: course_id (key), course_type (first 4 letters of topic). tblclass contains: classid (key), emp_id (fk), course_id (fk) semester (period of time) so far this works fine in selecting the proper  has_homework  that  has_homework  that class: select * from tblemployee, tblcourse where tblemployee.can has_homework  = tblcourse.course_type and tblclass.course_id = ? however i want to add to it that from tblclass if emp_id (count) < 3 to include those and exclude those greater than or equal to 3 (i.e. they will not show up in the drop down list. i tried this but it did not work. select * from tblemployee, tblcourse where tblemployee.can has_homework  = tblcourse.course_type and tblclass.course_id = ? inner join (select tblemployee.emp_id, tblclass.emp_id from tblemployee, tblclass group by tblclass.emp_id having count(*) < 3 and tblclass.emp_id = tblemployee.emp_id) and semester = ? any help would be appreciated.",Query - limit the number of classes a teacher can teach,1.0,1.0,,1845755.0,2013-05-31 20:41:22,<sql>,,-1.0,1734.0
74,16880660.0,-6.0,2948.0,"here is the code, it works, it converts 66 into the ascii equivalent of b. int ascii = 66; char character = (char) ascii; what i don't understand is, how does it work? if this was an  has_homework  paper, what would you write? the question would be, describe how the program converts it into a ""b"". is char a function?","Java: convert number into ASCII equivalent, how does it work?",1.0,1.0,,2421111.0,2013-06-02 07:19:18,<java><ascii>,2013-06-02 09:14:18,-1.0,407.0
75,17022671.0,-7.0,647.0,hi i'm doing an  has_assignment  and in this part of it i need to check if a word i have entered into a char array is equal to a word stored in a structure array. this is what i have but it doesn't work: if (cddata[i].artist == search) can someone please help me compare the item in the structure array to the char array? thanks.,Compare char array,2.0,3.0,17022713.0,2454993.0,2013-06-10 11:19:06,<c++>,2013-06-10 11:24:25,-1.0,407.0
76,17127310.0,-6.0,674.0,"why do these programs work, and why do i not get a ""semicolon missing"" error? with this question i want to ask that when i can skip semicolons. as far as i know semicolon is sentence terminator. is it correct to write these type of statements where we use comma instead of semicolon. in program1 there's a negation then printing and then getchar() in one line without semicolon and using comma. similarly in program 2 negation, has_assignment ,printf and getchar() all are used. how much line we can write using comma and not using semicolon. program1: #include int main() { int i = 0xaa; ~i, printf(""%x\n"", i),getchar(); return 0; } program 2: #include int main() { int i = 0xaa; i=~i, printf(""%x\n"", i),getchar(); return 0; }",Semicolon and Comma in c,2.0,4.0,17127401.0,2489507.0,2013-06-15 19:47:26,<c++><c><comma><semicolon>,2013-06-16 17:50:39,-1.0,942.0
77,17290805.0,-6.0,49.0,"i need to submit an  has_assignment  in my  has_homework . can somebody please explain me in one or two lines, what is the difference between div and span as i am not very good at css.",difference between div and span in simple language,1.0,1.0,,2445434.0,2013-06-25 06:43:58,<css>,2013-06-25 10:05:55,-1.0,183.0
78,17315788.0,-8.0,634.0,"i'm facing titled problem in my  has_assignment . please anyone help me as quick as possible. /* member function of studentinfo class; store the value of all data members in the text file named ""record.txt"", on separate lines in the text file. */ void storefile() { cout<< ""all the data members are stored in file."" << endl; ofstream outfile; const char* outputfilename = ""record.txt""; outfile.open(outputfilename, ios::out); if(!outfile) { cout<< ""\nunable to open the file."" << outputfilename << endl; } else { outfile vuid; outfile endl; outfile campusid; outfile endl; outfile studentname; outfile endl; outfile fathername; } }",error expected ';' before 'endl',3.0,3.0,,2522940.0,2013-06-26 09:03:29,<c++>,2013-06-26 09:25:48,-1.0,896.0
79,17380381.0,-7.0,110.0,"if i have a given array int arr[] = {4,1,5,8,1,2,3,1,5,7,8,2,7,8,9}; my sum should include all the numbers greater than 2^n-1. suppose n = 2 so the sum should include numbers greater than 3. this is to be achieved without using conditional statements. edit: for all those who think it is a  has_homework , your guess is wrong. i was reading an article about performance upon iterating over sorted vs unsorted arrays. it was mentioned that while iterating, a branching hinders the flow and reduce performance. so i was wondering of solving this question without conditionals.",find numbers greater than 2^n-1 in an array without conditional statements,2.0,5.0,17380423.0,2078685.0,2013-06-29 12:51:01,<c++><c><algorithm>,2013-06-29 13:20:59,-1.0,666.0
80,17501509.0,-9.0,918.0,"his program is a part of my  has_assignment , i have build the program using my own input but i dont know how to get user input. please help me. here is the program: class main{ public static void main(string[] args){ string programs[]={""bscs1"",""bsss2"",""bsaf2"",""bba3"",""mcs"",""bscs2""}; string time[]={""11:00 am"",""08:45 am"",""10:30 am"",""01:30 pm"",""02:15 pm"",""12:15 pm""}; int room[]={302,104,103,208,305,107}; system.out.println(""serial#\t\tprograms\t\ttime\t\t\troom number""); for(int i=1; i }",How to get user input?,2.0,2.0,,2254222.0,2013-07-06 09:18:04,<java><oop>,2013-07-06 09:26:48,-1.0,829.0
81,17558506.0,-11.0,357.0,"how to use arrays in a loop correctly static void main(string[] args) { temp t = new temp( 100,52,98,30,11,54,87); console.writeline(t.lowest()); } public class temp { private int[] temp = new int[7]; // array public temp(int d1, int d2, int d3, int d4, int d5, int d6, int d7) // constructor with 7 parametors { temp[0] = d1; // assigning constuctor parametors to array temp[1] = d2; temp[2] = d3; temp[3] = d4; temp[4] = d5; temp[5] = d6; temp[6] = d7; } public int lowest() // returning the lowest value of the set of numbers { int smallest = 150; for (int c = 0; c < 7; c++) { if ( temp[c] < smallest) { smallest = temp[c]; } } return smallest; now my question is not to do my  has_homework . but a question to find the highest temp and average. would i do another for loop with an intiatilzing int highest = -1; then do something close to what i did for the smallest?",Using arrays to find Temp,1.0,7.0,,2548448.0,2013-07-09 21:23:31,<c#>,,-1.0,1371.0
82,17683822.0,-8.0,135.0,"i am preparing for my  has_homework . and i am doing some java  has_homework  from the book. but here i have some problem. my answer does not match with the book's answer. please explain what i am doing wrong. here is the code : public class ex5 { public static void main (string [ ] args) { int [ ] data = {6, 2, 5, 1, 10, 3, -3}; int result = 0; for (int i = 2; i < data.length; i++) { result = result + (data[i] - data[i-2]); system.out.println(""result = "" + result); } } } here is my answer: -1 -1 5 2 -13 the book answer is result = -1 result = -2 result = 3 result = 5 result = -8",Please explain to me what does this code do?,2.0,8.0,17683875.0,2555899.0,2013-07-16 18:02:34,<java>,2013-07-16 18:05:51,-1.0,883.0
83,17686749.0,-49.0,1324.0,"is there any difference in performance between the conditional operator === and the  has_assignment  operator = ? i am writing some pre-save hook middleware in mongoose and i am wondering if there is much of a speed difference between : userschema.pre('save', function (next) { if (!this.ismodified()) { return next(); } this.crm.isuptodate = false; next(); }); and userschema.pre('save', function (next) { if (!this.ismodified()) { return next(); } if (this.crm.update === true) { this.crm.isuptodate = false; } next(); }); edit: thanks for the constructive comments. basically it doesn't look like there is much of a difference in the performance (as stated above it's negligible). thanks for the cool tool for testing speed http://jsperf.com/, i had never heard of it before. for those of you who are wondering about the code, first off i made a blatant error in my original post, then when everyone tried to point it out to me i cried, that's probably the reason for everyone down voted. here is what i am doing: i have a mongoose pre-save middleware hook (for a mongo database) where the hook gets run every time a document is saved. at the point of save i check if the document was updated. if it was i set the crmisuptodate to false. the crmisuptodate will get set to true when a cron job gets. this hook can be run many times before the cron job gets to the document. i didn't think this was all that necessary for the question because the question was if there is a difference between doing a comparison === and doing an  has_assignment  =. i shouldn't have even put the code up because it really detracted from the main question.","Javascript performance, conditional statement vs assignment operator",1.0,9.0,24711934.0,1174799.0,2013-07-16 20:51:44,<javascript><performance>,,-1.0,2044.0
84,17853796.0,-8.0,500.0,"i have been following the java course http://www.programmingbydoing.com and i am stuck on one of the  has_ has_assignment   could i get some help my code is here: http://pastebin.com/raw.php?i=si49cbn9 public static void main( string[] args ) { scanner keyboard = new scanner ( system.in ); int age; string name; system.out.println( ""what is your name"" ); name = keyboard.next(); system.out.println( ""so "" + name + ""how old are you? "") age = keyboard.nextint(); if ( age < 16 ); { system.out.println( ""you cant drive""); } else ( age <= 17 ); { system.out.println( ""you can drive, but not vote."" ); } else ( age <= 24 ); { system.out.println( ""you can vote but not rent a car"" ); } else if { system.out.println( ""you can do pretty much anything"" ); } } the  has_ has_assignment   is: using if statements, else if, and else statements, make a program which displays a different message depending on the age given. age message less than 16 ""you can't drive."" 16 to 17 ""you can drive but not vote."" 18 to 24 ""you can vote but not rent a car."" 25 or older ""you can do pretty much anything."" note that unlike the original ""how old are you""  has_assignment , this program must only display exactly one message for a given age and not multiple messages.",Java Program in course not working,6.0,10.0,,2611495.0,2013-07-25 09:15:33,<java><if-statement>,,-1.0,1722.0
85,17911096.0,-7.0,675.0,"problem description: a  has_homework  has 100 lockers and 100 students. all lockers are closed on the first day of  has_homework . as the students enter, the first student, denoted s1, opens every locker. then the second student, s2, begins with the second locker, denoted l2, and closes every other locker. student s3 begins with the third locker and changes every third locker (closes it if it was open, and opens it if it was closed). student s4 begins with locker l4 and changes every fourth locker. student s5 starts with l5 and changes every fifth locker, and so on, until student s100 changes l100. after all the students have passed through the building and changed the lockers, which lockers are open? write a program to find your answer. the program should display the answer like this: locker x is open locker y is open … locker z is open i have written this : public class bulb{ public static void main(string args[]){ int[] myintarray = new int[]{0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}; for (int i = 0; i <= myintarray.length; i++) { system.out.println(myintarray[i]); } int k; k=i*i; for (k = 0; k <= myintarray.length; i++){ system.out.println(""these bulbs are on : ""+k); } } }",Bulb Checker Error in Loop,3.0,7.0,17911517.0,1471643.0,2013-07-28 17:55:16,<java>,2013-07-29 06:32:12,-1.0,1643.0
86,17959255.0,-6.0,6697.0,"i'm having a little trouble with this  has_assignment  its about calculating the employees pay it goes like write a python program that prompts the user for an hourly rate and a number of hours worked and computes a pay amount. any hours worked over 40 are paid at time and a half (1.5 times the normal hourly rate). write a version of the program using the if/else my code so far is this hours = int(input('how many hours did you work? ')) rate = 1.50 rate = (hours/2)+hours*(rate+1.5) if hours<40: print(""you earn"",rate)",python if and else statements calculating employees pay,4.0,2.0,,2612625.0,2013-07-30 23:36:54,<python>,2013-07-31 03:21:04,-1.0,589.0
87,18045502.0,-7.0,4746.0,"i know this has been answered many times , but i was wondering if someone could  has_homework  me the simplest approach to splitting a string (comma separated) i.e string number=1,2,3,4,5 ,7,8,9,10 such that 1 2 3 4 5 6 7 8 9 10 after splitting i want to insert that into database table as separate row(10 rows).i want to ask how i will do that?whether i have to place them into 10 variables?just getting a bit confused on the iteration over the string!",Convert Comma-Separated Strings to multiple String,7.0,2.0,,2502561.0,2013-08-04 17:19:06,<vb.net>,,-1.0,563.0
88,18054888.0,-7.0,62.0,"function confirm() { prom_one = prompt(""first name: ""); prom_two = prompt(""second name: ""); prom_three = prompt(""what  has_homework ?: ""); jerk = confirm(""is this your information: "" + prom_one + "" "" + prom_two + "" "" + prom_three""); if (jerk==true) { alert(""you are welcome"") } else { alert(""bannnnnnnnngg!!!!!"") } } this is the code above the i put this: in the html page ... but it does not work",This javascript code is not working and am wondering why,1.0,4.0,18054917.0,2652526.0,2013-08-05 09:35:40,<javascript>,2014-02-27 06:24:48,-1.0,671.0
89,18192543.0,-7.0,117.0,"can you please tell me where is the mistake? it's about a quiz. it has to print the following: name=nick jones,age=21,graduate=false  has_homework  says that there is a mistake but i can't find any. class person { protected string name ; protected int age ; public person (string s, int a) { name= s ; age= a ; } public string tostring() { return(""name=""+name ""age=""+age ); } } public class student extends person{ protected boolean graduate ; student (string s,int a, boolean g){ name= s; age= a; graduate= g; } public string tostring(){ return (super.tostring() "" grad=""+graduate); } public static void main (string[] str){ student s = new student (""nick jones"",""21"",""false""); system.out.println( s ); } } ""by the way, why all these downvotes ??""",What's Wrong with that code here?,3.0,8.0,18192641.0,1610540.0,2013-08-12 16:55:28,<java>,2013-08-12 17:17:54,-1.0,1133.0
90,18259566.0,-8.0,2037.0,"i am having trouble trying to insert a std::pair in the std::vector, with this code: template class avectorcontainner { public: avectorcontainner() { mvector= new std::vector; } typedef std::pair entry; void insert(r* apointer, int aid) { entry aentry; aentry=std::make_pair(aid,apointer ); mvector->push_back(aentry); } private: std::vector * mvector; } this is the part of the main file, that i declare a pointer of a class and then i used it in the initialization of the template class. in the main.cpp: int main() { sometype * atipe= new sometype; int aid=1; avectorcontainer * acontainer= new avectorcontainer; acontainer->insert(atipe,aid);//error line delete atipe; delete acontainer; return 0; } compiler output: error: non-static reference member 'const int& std::pair::first', can't use default  has_assignment  operator error: value-initialization of reference type 'const int&'",std::vector inserting std::pair,3.0,18.0,18260078.0,696811.0,2013-08-15 18:48:53,<c++><templates><stl><stdvector><std-pair>,,-1.0,1432.0
91,18336033.0,-6.0,1112.0,"i encountered this weird anomaly creating a simple javascript demo that i am going to use to  has_homework  my 11 year old the basics of coding. i think that perhaps i didn't sanitize the input strings before i used the javascript parse float javascript function. the program works fine for other floating point decimals ie. 2.5 + 3 = 5.5. however in this one instance 1.445 + 2 = 3.4450000000000003. purely out of curiosity i would like to know what is going on here. so with out any further delay, here's the javascript code: var funct = null; function clarifyoperation(x) { if(x==""add"") { document.getelementbyid(""operation"").innerhtml="" + ""; funct=""add""; } else if(x==""subtract"") { document.getelementbyid(""operation"").innerhtml="" - ""; funct=""subtract""; } else if(x==""multiply"") { document.getelementbyid(""operation"").innerhtml="" × ""; funct=""multiply""; } else if(x==""divide"") { document.getelementbyid(""operation"").innerhtml="" ÷ ""; funct=""divide""; } } function solve() { var x=document.getelementbyid(""inputx"").value; var y=document.getelementbyid(""inputy"").value; var z; if(funct==""add"") { z=parsefloat(x)+parsefloat(y); document.getelementbyid(""result"").value=z; } else if(funct==""subtract"") { z=parsefloat(x)-parsefloat(y); document.getelementbyid(""result"").value=z; } else if(funct==""multiply"") { z=parsefloat(x)*parsefloat(y); document.getelementbyid(""result"").value=z; } else if(funct==""divide"") { z=parsefloat(x)/parsefloat(y); document.getelementbyid(""result"").value=z; } } here is the html code: = + - × ÷ reminder to the community: keep your comment's useful.",JavaScript parseFloat error: 1.445 + 2 = 3.4450000000000003,1.0,4.0,,2699886.0,2013-08-20 13:13:43,<javascript><html><parsefloat>,,-1.0,3221.0
92,18471993.0,-6.0,944.0,"i am trying to write a ruby loop for the song ""99 bottles of beer on the wall"" for an  has_homework  from the book ""learn to programs"". what am i doing wrong? i have the following: def bottles_of_beer i = 99 while i < 99 and i > 0 puts ""#{a} bottles of beer on the wall. #{a} bottle of beer."" i = i - 1 puts ""take one down, pass it around. #{i} bottle of beer on the wall."" end end",99 bottles of beer on the wall in Ruby,5.0,6.0,,2694374.0,2013-08-27 17:34:26,<ruby><loops>,2013-09-24 12:18:37,-1.0,545.0
93,18480479.0,-9.0,140.0,"i'm a very experienced java programmer with a background in c++, but i'm just getting started with c in one of my programming classes and it's driving me nuts. this is the first  has_assignment . it's supposed to calculate the volume or surface area of a sphere. the problem is that ""radius"" is equal to zero, even though the user enters the value. ""mode"" works just fine, which seems odd. here is the code: #include #define pi 3.14 int main() { float radius; int mode; printf(""\nplease enter a non-negative radius of a sphere: ""); scanf(""%f"", &radius); printf(""please enter 1 for volume, 2 for area: ""); scanf(""%d"", &mode); if (radius = 0) { printf(""\n\nplease enter a positive radius, instead of %f."", radius); } else { float area = 4 * pi * radius * radius; float volume = (4.0f / 2.0f) * pi * radius * radius * radius; float result = 0; if(mode == 1) { printf(""\n\nyou are computing volume.""); result = volume; } else { printf(""\n\nyou are computing area.""); result = area; } printf(""\n\nthe result is %2f"", result); } fflush(stdin); getchar(); return 0; } any idea why radius isn't being stored correctly? fyi - most of this code was pre-written. i'm just supposed to find the errors.",Why is a user entered variable resulting in 0 - C?,3.0,10.0,18480513.0,1318162.0,2013-08-28 06:06:08,<c><variables><zero>,,-1.0,1679.0
94,18534317.0,-7.0,101.0,"i'm in a python class with a dumb  has_homework  and i havent been able to get anything to work right. here's a simple program i'm just trying to get to work once i know it doesn't really gget the average. >>> class two: def average(a,b): return int((a+b)/2) def main(): num = input(""number? "") x= int(num) y= average(x+1,x) print(y) main() number? 5 traceback (most recent call last): file """", line 1, in class two: file """", line 9, in two main() file """", line 7, in main y= average(x+1,x) nameerror: global name 'average' is not defined",very new to python would appreciate,2.0,5.0,18534425.0,2616649.0,2013-08-30 13:39:22,<python>,2013-09-01 06:39:43,-1.0,807.0
95,18624225.0,-7.0,70.0,"hell fellow programmers, i hope you can help with a problem i have. i gave my self the task to design a program that could be used in  has_homework . this program would have a registration field and a log in field, when a student logged in, they would have a couple of options.they could check the notes they have taken from previous classes, or ""go to class"". going to class would be achieved by a  has_homework  generating a code and giving them the code to enter the class. since i don't want kids messing around during class, i wanted them not to be able to access any other applications once they entered a class. does anybody have an approach to solving this problem of how i could implement this feature to 'lock kids out' of other applications? thanks in advance p.s: i was thinking that kids would be able to bring their laptops to  has_homework  and take notes a that way. - a newbie programer",How do i creat a program that can stop people from using other programs,1.0,9.0,18624299.0,2271832.0,2013-09-04 21:37:12,<java><windows>,2013-09-04 21:47:11,-1.0,898.0
96,18635133.0,-6.0,116.0,"how can i make following print to work x = input('enter your name : ') y = input('enter your  has_homework  : ') print = ""hi {}, you go to {} don't you"". format (x,y)",how to make print statement work in code give,1.0,7.0,18635175.0,2750488.0,2013-09-05 11:29:23,<python><python-3.x>,2013-09-05 13:01:07,-1.0,216.0
97,18705969.0,-6.0,15059.0,is there any way to set a global font for a web page using only html. i can't use css cause this is for a  has_homework  project. somthing like: ...content...,Set font for whole page with ONLY html,2.0,4.0,18706047.0,2277209.0,2013-09-09 19:57:07,<html><css>,2013-09-09 20:33:34,-1.0,215.0
